"dateid01","div","price"
2/1/1919,2.109,4.7477
3/1/1919,2.0919,4.7655
4/1/1919,2.0669,4.78
5/1/1919,2.049,4.835
6/1/1919,2.0438,4.8614
7/1/1919,2.0082,4.8643
8/1/1919,1.9851,4.7775
9/1/1919,1.9727,4.7876
10/1/1919,1.9502,4.8206
11/1/1919,1.9213,4.7687
12/1/1919,1.8946,4.7175
1/1/1920,1.8703,4.6865
2/1/1920,1.8563,4.5899
3/1/1920,1.8437,4.6477
4/1/1920,1.8099,4.6096
5/1/1920,1.7918,4.53
6/1/1920,1.775,4.498
7/1/1920,1.7766,4.5016
8/1/1920,1.7967,4.4859
9/1/1920,1.8083,4.5357
10/1/1920,1.8116,4.542
11/1/1920,1.8132,4.495
12/1/1920,1.8294,4.4215
1/1/1921,1.8421,4.4855
2/1/1921,1.8656,4.5105
3/1/1921,1.8641,4.4901
4/1/1921,1.8656,4.5055
5/1/1921,1.8795,4.5578
6/1/1921,1.8764,4.4799
7/1/1921,1.8625,4.4713
8/1/1921,1.8547,4.459
9/1/1921,1.8563,4.4948
10/1/1921,1.8469,4.5083
11/1/1921,1.8437,4.5664
12/1/1921,1.8405,4.607
1/1/1922,1.8733,4.629
2/1/1922,1.8825,4.6506
3/1/1922,1.9036,4.6994
4/1/1922,1.9125,4.7583
5/1/1922,1.9213,4.7966
6/1/1922,1.9301,4.7872
7/1/1922,1.9315,4.7882
8/1/1922,1.953,4.8372
9/1/1922,1.9615,4.8629
10/1/1922,1.9629,4.8787
11/1/1922,1.9657,4.8218
12/1/1922,1.9671,4.8136
1/1/1923,1.9769,4.8331
2/1/1923,1.9796,4.8749
3/1/1923,1.9838,4.891
4/1/1923,1.981,4.8494
5/1/1923,1.9838,4.801
6/1/1923,1.981,4.7563
7/1/1923,1.9727,4.7104
8/1/1923,1.9824,4.7212
9/1/1923,1.9796,4.7215
10/1/1923,1.9769,4.7009
11/1/1923,1.9796,4.7303
12/1/1923,1.9824,4.7636
1/1/1924,1.9865,4.7959
2/1/1924,1.9947,4.8061
3/1/1924,2.0042,4.7926
4/1/1924,2.0122,4.7753
5/1/1924,2.0162,4.7717
6/1/1924,2.0189,4.7905
7/1/1924,2.0162,4.8299
8/1/1924,2.0255,4.8695
9/1/1924,2.0229,4.854
10/1/1924,2.0202,4.8351
11/1/1924,2.0229,4.8894
12/1/1924,2.0202,4.9362
1/1/1925,2.0268,4.9767
2/1/1925,2.0412,4.991
3/1/1925,2.0425,4.9586
4/1/1925,2.0554,4.9537
5/1/1925,2.0567,4.9795
6/1/1925,2.0528,4.9858
7/1/1925,2.049,5.0018
8/1/1925,2.0554,5.0152
9/1/1925,2.0631,5.0381
10/1/1925,2.0707,5.0705
11/1/1925,2.0605,5.0844
12/1/1925,2.0732,5.1061
1/1/1926,2.0857,5.1213
2/1/1926,2.098,5.1228
3/1/1926,2.115,5.0582
4/1/1926,2.1211,5.0242
5/1/1926,2.1389,5.0368
6/1/1926,2.1564,5.0889
7/1/1926,2.1793,5.1415
8/1/1926,2.1961,5.1861
9/1/1926,2.2017,5.1955
10/1/1926,2.2072,5.167
11/1/1926,2.2127,5.1743
12/1/1926,2.2235,5.1968
1/1/1927,2.245,5.2015
2/1/1927,2.2597,5.2264
3/1/1927,2.2752,5.2474
4/1/1927,2.2844,5.2717
5/1/1927,2.2885,5.2998
6/1/1927,2.2854,5.3012
7/1/1927,2.3125,5.3403
8/1/1927,2.3273,5.398
9/1/1927,2.3302,5.4474
10/1/1927,2.3331,5.4261
11/1/1927,2.3476,5.4545
12/1/1927,2.3561,5.4776
1/1/1928,2.3646,5.4816
2/1/1928,2.3851,5.4812
3/1/1928,2.3933,5.5335
4/1/1928,2.4024,5.5946
5/1/1928,2.4042,5.6192
6/1/1928,2.4186,5.5749
7/1/1928,2.4266,5.5822
8/1/1928,2.4345,5.614
9/1/1928,2.431,5.6703
10/1/1928,2.445,5.6962
11/1/1928,2.4527,5.7616
12/1/1928,2.4664,5.7713
1/1/1929,2.4782,5.8426
2/1/1929,2.4899,5.8478
3/1/1929,2.5072,5.8711
4/1/1929,2.5249,5.8711
5/1/1929,2.5297,5.8801
6/1/1929,2.5353,5.8932
7/1/1929,2.5345,5.9669
8/1/1929,2.5455,6.0222
9/1/1929,2.5557,6.0613
10/1/1929,2.5665,5.9495
11/1/1929,2.5772,5.642
12/1/1929,2.593,5.6869
1/1/1930,2.5997,5.7071
2/1/1930,2.6064,5.7737
3/1/1930,2.613,5.8167
4/1/1930,2.6079,5.8723
5/1/1930,2.6152,5.8167
6/1/1930,2.6218,5.716
7/1/1930,2.6348,5.7064
8/1/1930,2.6412,5.6995
9/1/1930,2.6362,5.693
10/1/1930,2.6433,5.551
11/1/1930,2.6504,5.4818
12/1/1930,2.6693,5.4311
1/1/1931,2.6679,5.4734
2/1/1931,2.6672,5.5597
3/1/1931,2.6596,5.5851
4/1/1931,2.6511,5.4914
5/1/1931,2.6497,5.4029
6/1/1931,2.6483,5.3834
7/1/1931,2.6333,5.4161
8/1/1931,2.6181,5.3856
9/1/1931,2.6093,5.231
10/1/1931,2.6005,5.0944
11/1/1931,2.5982,5.1214
12/1/1931,2.5893,4.9203
1/1/1932,2.5764,4.9244
2/1/1932,2.5565,4.93
3/1/1932,2.5281,4.9408
4/1/1932,2.499,4.6739
5/1/1932,2.4749,4.5576
6/1/1932,2.4432,4.4206
7/1/1932,2.4015,4.4698
8/1/1932,2.3656,4.8846
9/1/1932,2.3283,4.9846
10/1/1932,2.2885,4.8436
11/1/1932,2.2471,4.8412
12/1/1932,2.2028,4.8157
1/1/1933,2.2083,4.8698
2/1/1933,2.2138,4.7594
3/1/1933,2.2116,4.7641
4/1/1933,2.2006,4.8648
5/1/1933,2.1905,5.1174
6/1/1933,2.1713,5.2677
7/1/1933,2.1306,5.3144
8/1/1933,2.1114,5.2556
9/1/1933,2.1005,5.2472
10/1/1933,2.0894,5.1448
11/1/1933,2.0782,5.1686
12/1/1933,2.0669,5.1878
1/1/1934,2.0694,5.2434
2/1/1934,2.0631,5.3072
3/1/1934,2.0656,5.2546
4/1/1934,2.0669,5.2713
5/1/1934,2.0694,5.164
6/1/1934,2.0631,5.1697
7/1/1934,2.0656,5.1213
8/1/1934,2.0669,5.0815
9/1/1934,2.0541,5.0421
10/1/1934,2.0631,5.0574
11/1/1934,2.0656,5.0849
12/1/1934,2.0744,5.0989
1/1/1935,2.0592,5.0841
2/1/1935,2.0528,5.046
3/1/1935,2.0528,4.9805
4/1/1935,2.0373,5.0454
5/1/1935,2.0308,5.121
6/1/1935,2.0295,5.1655
7/1/1935,2.0295,5.2166
8/1/1935,2.0295,5.282
9/1/1935,2.0295,5.3029
10/1/1935,2.0528,5.3292
11/1/1935,2.0669,5.4118
12/1/1935,2.0882,5.4118
1/1/1936,2.1102,5.4655
2/1/1936,2.1306,5.5213
3/1/1936,2.1576,5.5497
4/1/1936,2.1905,5.5511
5/1/1936,2.2225,5.4965
6/1/1936,2.246,5.5309
7/1/1936,2.2742,5.5812
8/1/1936,2.3016,5.5938
9/1/1936,2.3351,5.6051
10/1/1936,2.3933,5.6561
11/1/1936,2.4484,5.6835
12/1/1936,2.5006,5.6661
1/1/1937,2.5072,5.6896
2/1/1937,2.5209,5.7187
3/1/1937,2.5273,5.7105
4/1/1937,2.5596,5.642
5/1/1937,2.5908,5.5893
6/1/1937,2.6268,5.551
7/1/1937,2.5915,5.6019
8/1/1937,2.5626,5.6121
9/1/1937,2.5257,5.4525
10/1/1937,2.5392,5.2954
11/1/1937,2.5588,5.2102
12/1/1937,2.5779,5.2009
1/1/1938,2.584,5.2408
2/1/1938,2.5825,5.2238
3/1/1938,2.5741,5.1554
4/1/1938,2.5494,5.1067
5/1/1938,2.5392,5.1228
6/1/1938,2.5209,5.1456
7/1/1938,2.4841,5.327
8/1/1938,2.4467,5.3327
9/1/1938,2.4069,5.2861
10/1/1938,2.3351,5.3989
11/1/1938,2.2492,5.3997
12/1/1938,2.1564,5.3702
1/1/1939,2.1622,5.3551
2/1/1939,2.1759,5.3542
3/1/1939,2.1827,5.3534
4/1/1939,2.1961,5.2261
5/1/1939,2.2028,5.2623
6/1/1939,2.2094,5.28
7/1/1939,2.2279,5.3042
8/1/1939,2.246,5.2896
9/1/1939,2.2428,5.3693
10/1/1939,2.2844,5.3866
11/1/1939,2.3185,5.3686
12/1/1939,2.3514,5.3446
1/1/1940,2.3637,5.3461
2/1/1940,2.3618,5.3324
3/1/1940,2.3674,5.3267
4/1/1940,2.3777,5.3365
5/1/1940,2.3878,5.1883
6/1/1940,2.3915,5.0913
7/1/1940,2.4087,5.131
8/1/1940,2.4186,5.1517
9/1/1940,2.4292,5.1931
10/1/1940,2.4292,5.2024
11/1/1940,2.4292,5.2254
12/1/1940,2.4221,5.1765
1/1/1941,2.4266,5.1784
2/1/1941,2.4319,5.1138
3/1/1941,2.4292,5.1128
4/1/1941,2.4275,5.0741
5/1/1941,2.4257,5.0451
6/1/1941,2.4096,5.0589
7/1/1941,2.4141,5.1089
8/1/1941,2.406,5.0904
9/1/1941,2.397,5.08
10/1/1941,2.3888,5.026
11/1/1941,2.3869,4.9715
12/1/1941,2.3851,4.8978
1/1/1942,2.3627,4.9042
2/1/1942,2.3466,4.866
3/1/1942,2.3243,4.7975
4/1/1942,2.3036,4.7488
5/1/1942,2.2773,4.7479
6/1/1942,2.2618,4.7971
7/1/1942,2.2354,4.8275
8/1/1942,2.2083,4.8157
9/1/1942,2.1872,4.8261
10/1/1942,2.1587,4.8851
11/1/1942,2.1365,4.8951
12/1/1942,2.1138,4.8945
1/1/1943,2.1138,4.9527
2/1/1943,2.1138,5.0104
3/1/1943,2.0956,5.0278
4/1/1943,2.0844,5.0491
5/1/1943,2.0782,5.0819
6/1/1943,2.0782,5.0994
7/1/1943,2.0894,5.1256
8/1/1943,2.1017,5.0807
9/1/1943,2.1017,5.096
10/1/1943,2.1066,5.0868
11/1/1943,2.1126,5.0394
12/1/1943,2.1175,5.0525
1/1/1944,2.1235,5.0843
2/1/1944,2.1282,5.0775
3/1/1944,2.1342,5.1052
4/1/1944,2.133,5.0819
5/1/1944,2.1389,5.0994
6/1/1944,2.1389,5.1397
7/1/1944,2.1377,5.1598
8/1/1944,2.1436,5.1451
9/1/1944,2.1483,5.1285
10/1/1944,2.1483,5.1528
11/1/1944,2.1483,5.1459
12/1/1944,2.1424,5.1618
1/1/1945,2.1483,5.1912
2/1/1945,2.1529,5.224
3/1/1945,2.1587,5.2233
4/1/1945,2.1587,5.2481
5/1/1945,2.1529,5.2796
6/1/1945,2.1412,5.2865
7/1/1945,2.1471,5.2658
8/1/1945,2.1518,5.2691
9/1/1945,2.1576,5.335
10/1/1945,2.1576,5.3759
11/1/1945,2.1576,5.4081
12/1/1945,2.1518,5.4194
1/1/1946,2.161,5.4585
2/1/1946,2.177,5.4668
3/1/1946,2.1759,5.4254
4/1/1946,2.1702,5.4825
5/1/1946,2.1645,5.4792
6/1/1946,2.1541,5.462
7/1/1946,2.1017,5.3759
8/1/1946,2.0869,5.3363
9/1/1946,2.0819,5.1669
10/1/1946,2.0719,5.1247
11/1/1946,2.058,5.0969
12/1/1946,2.058,5.117
1/1/1947,2.0631,5.1223
2/1/1947,2.0669,5.1604
3/1/1947,2.0528,5.1006
4/1/1947,2.0719,5.063
5/1/1947,2.0894,5.045
6/1/1947,2.1029,5.0747
7/1/1947,2.1066,5.1265
8/1/1947,2.1066,5.0931
9/1/1947,2.0968,5.045
10/1/1947,2.1187,5.0705
11/1/1947,2.1342,5.0545
12/1/1947,2.1412,5.0257
1/1/1948,2.133,4.9996
2/1/1948,2.1448,4.9576
3/1/1948,2.1529,4.976
4/1/1948,2.1365,5.0331
5/1/1948,2.1318,5.0765
6/1/1948,2.1235,5.1088
7/1/1948,2.1187,5.0724
8/1/1948,2.1223,5.0386
9/1/1948,2.1306,5.0272
10/1/1948,2.1576,5.0582
11/1/1948,2.1883,5.0092
12/1/1948,2.2138,5.0068
1/1/1949,2.2354,5.0221
2/1/1949,2.2618,4.9913
3/1/1949,2.2783,5.0008
4/1/1949,2.2875,4.9953
5/1/1949,2.3056,4.992
6/1/1949,2.3145,4.9314
7/1/1949,2.3292,4.9948
8/1/1949,2.3312,5.0259
9/1/1949,2.3341,5.0347
10/1/1949,2.374,5.0687
11/1/1949,2.3997,5.0782
12/1/1949,2.438,5.113
1/1/1950,2.451,5.1376
2/1/1950,2.4596,5.1569
3/1/1950,2.4639,5.1608
4/1/1950,2.4723,5.1886
5/1/1950,2.4765,5.2175
6/1/1950,2.4807,5.2294
7/1/1950,2.5039,5.1415
8/1/1950,2.5297,5.1919
9/1/1950,2.5588,5.2225
10/1/1950,2.5855,5.2549
11/1/1950,2.6145,5.2488
12/1/1950,2.6348,5.2327
1/1/1951,2.6304,5.2882
2/1/1951,2.6297,5.313
3/1/1951,2.6369,5.2921
4/1/1951,2.6455,5.3054
5/1/1951,2.6504,5.302
6/1/1951,2.6589,5.2846
7/1/1951,2.6504,5.302
8/1/1951,2.6419,5.3449
9/1/1951,2.6254,5.3627
10/1/1951,2.5967,5.3537
11/1/1951,2.5642,5.3179
12/1/1951,2.5345,5.3444
1/1/1952,2.5369,5.3772
2/1/1952,2.5471,5.3664
3/1/1952,2.5494,5.369
4/1/1952,2.5526,5.3622
5/1/1952,2.5596,5.3618
6/1/1952,2.5626,5.385
7/1/1952,2.5557,5.4058
8/1/1952,2.5557,5.4098
9/1/1952,2.5557,5.3938
10/1/1952,2.5463,5.3726
11/1/1952,2.5369,5.4038
12/1/1952,2.5273,5.4434
1/1/1953,2.5313,5.4525
2/1/1953,2.5345,5.444
3/1/1953,2.5313,5.4452
4/1/1953,2.5337,5.3947
5/1/1953,2.5321,5.3962
6/1/1953,2.5305,5.356
7/1/1953,2.5305,5.3701
8/1/1953,2.5273,5.3705
9/1/1953,2.5273,5.3234
10/1/1953,2.5305,5.3494
11/1/1953,2.5408,5.375
12/1/1953,2.5479,5.3883
1/1/1954,2.5526,5.4134
2/1/1954,2.5572,5.4352
3/1/1954,2.5619,5.4561
4/1/1954,2.5611,5.4989
5/1/1954,2.5526,5.5342
6/1/1954,2.5479,5.5422
7/1/1954,2.5526,5.5818
8/1/1954,2.5572,5.6015
9/1/1954,2.5649,5.6284
10/1/1954,2.581,5.6514
11/1/1954,2.5967,5.6898
12/1/1954,2.6152,5.7382
1/1/1955,2.6196,5.7561
2/1/1955,2.6239,5.789
3/1/1955,2.6283,5.7811
4/1/1955,2.6304,5.815
5/1/1955,2.6326,5.8108
6/1/1955,2.6348,5.8671
7/1/1955,2.6419,5.934
8/1/1955,2.6518,5.9279
9/1/1955,2.6589,5.9682
10/1/1955,2.6631,5.9166
11/1/1955,2.6672,5.9818
12/1/1955,2.6748,5.9949
1/1/1956,2.6926,5.9676
2/1/1956,2.7107,5.9739
3/1/1956,2.7279,6.0405
4/1/1956,2.7376,6.0485
5/1/1956,2.7473,6.0129
6/1/1956,2.753,5.9997
7/1/1956,2.753,6.0452
8/1/1956,2.7638,6.0429
9/1/1956,2.7676,6.0046
10/1/1956,2.746,5.9881
11/1/1956,2.7272,5.9776
12/1/1956,2.7047,5.9888
1/1/1957,2.7027,5.9668
2/1/1957,2.6973,5.9191
3/1/1957,2.6912,5.9283
4/1/1957,2.6878,5.9476
5/1/1957,2.6844,5.9817
6/1/1957,2.681,5.9944
7/1/1957,2.6797,6.0073
8/1/1957,2.6851,5.9507
9/1/1957,2.6906,5.9093
10/1/1957,2.6967,5.845
11/1/1957,2.6987,5.8196
12/1/1957,2.704,5.8191
1/1/1958,2.6933,5.8315
2/1/1958,2.6899,5.8349
3/1/1958,2.679,5.8483
4/1/1958,2.6679,5.8503
5/1/1958,2.6603,5.8819
6/1/1958,2.6525,5.9057
7/1/1958,2.649,5.9293
8/1/1958,2.6525,5.9695
9/1/1958,2.6525,5.9956
10/1/1958,2.6568,6.0354
11/1/1958,2.6568,6.0619
12/1/1958,2.6644,6.0841
1/1/1959,2.6644,6.1197
2/1/1959,2.6721,6.1077
3/1/1959,2.6755,6.1328
4/1/1959,2.6755,6.1459
5/1/1959,2.6797,6.1609
6/1/1959,2.6797,6.1488
7/1/1959,2.6803,6.1843
8/1/1959,2.6838,6.1785
9/1/1959,2.6844,6.1348
10/1/1959,2.6844,6.1305
11/1/1959,2.6878,6.1345
12/1/1959,2.6919,6.166
1/1/1960,2.7147,6.1518
2/1/1960,2.7311,6.1088
3/1/1960,2.7498,6.0951
4/1/1960,2.7486,6.1045
5/1/1960,2.7498,6.0954
6/1/1960,2.7486,6.1282
7/1/1960,2.7486,6.1031
8/1/1960,2.7486,6.1151
9/1/1960,2.7486,6.0845
10/1/1960,2.7415,6.0579
11/1/1960,2.7415,6.0897
12/1/1960,2.7415,6.1134
1/1/1961,2.7402,6.1636
2/1/1961,2.7383,6.2038
3/1/1961,2.7363,6.2347
4/1/1961,2.7363,6.261
5/1/1961,2.7363,6.2711
6/1/1961,2.7363,6.2578
7/1/1961,2.7331,6.2484
8/1/1961,2.7402,6.287
9/1/1961,2.7402,6.2758
10/1/1961,2.7505,6.2867
11/1/1961,2.7606,6.331
12/1/1961,2.7701,6.3403
1/1/1962,2.7738,6.3023
2/1/1962,2.7738,6.3155
3/1/1962,2.777,6.3165
4/1/1962,2.777,6.2808
5/1/1962,2.7801,6.2035
6/1/1962,2.7832,6.0793
7/1/1962,2.7832,6.0998
8/1/1962,2.7862,6.1266
9/1/1962,2.7862,6.1144
10/1/1962,2.7942,6.0824
11/1/1962,2.8021,6.149
12/1/1962,2.81,6.1914
1/1/1963,2.813,6.2293
2/1/1963,2.8166,6.2424
3/1/1963,2.816,6.2353
4/1/1963,2.8238,6.2813
5/1/1963,2.8314,6.3012
6/1/1963,2.8362,6.2975
7/1/1963,2.8344,6.2793
8/1/1963,2.8356,6.3065
9/1/1963,2.8373,6.3326
10/1/1963,2.8443,6.3318
11/1/1963,2.8547,6.3261
12/1/1963,2.8616,6.344
1/1/1964,2.869,6.3743
2/1/1964,2.8764,6.3865
3/1/1964,2.8837,6.4046
4/1/1964,2.8909,6.4189
5/1/1964,2.8976,6.4287
6/1/1964,2.9014,6.4195
7/1/1964,2.9069,6.4527
8/1/1964,2.9183,6.4412
9/1/1964,2.9232,6.455
10/1/1964,2.9312,6.4721
11/1/1964,2.9365,6.4758
12/1/1964,2.9444,6.4583
1/1/1965,2.9507,6.4837
2/1/1965,2.9575,6.491
3/1/1965,2.9611,6.4887
4/1/1965,2.9653,6.4986
5/1/1965,2.9735,6.5134
6/1/1965,2.9745,6.4584
7/1/1965,2.9811,6.4568
8/1/1965,2.9872,6.4753
9/1/1965,2.9937,6.5082
10/1/1965,2.9977,6.5272
11/1/1965,3.0052,6.5355
12/1/1965,3.0096,6.5278
1/1/1966,3.017,6.545
2/1/1966,3.018,6.5319
3/1/1966,3.0219,6.4868
4/1/1966,3.0219,6.5108
5/1/1966,3.0277,6.4567
6/1/1966,3.0306,6.4453
7/1/1966,3.0345,6.4397
8/1/1966,3.0354,6.3712
9/1/1966,3.0421,6.3353
10/1/1966,3.034,6.3204
11/1/1966,3.0316,6.3693
12/1/1966,3.0292,6.3735
1/1/1967,3.0325,6.4111
2/1/1967,3.0364,6.445
3/1/1967,3.0364,6.4653
4/1/1967,3.0335,6.4793
