"x","y1","y2","y3","y4","y5","y6","y7","y8","y9","y10"
3.69,115.346325163201,93.81031336994,109.053762214918,130.87903396034,103.608553280004,76.5239320715206,101.110997955037,115.787638095448,133.292024900817,147.624166874616
4.39,97.3385983980891,115.396337666617,97.101520875058,113.317638059916,88.8931302341454,124.488313229364,130.770093567609,134.322960721102,91.6092716410156,108.187403323407
4.75,96.9832613452135,137.883917861958,113.001330894596,128.474289152153,107.922072219965,123.824128861436,147.29479314913,125.437788313335,175.717895160031,96.0360429217424
6.03,141.836580739524,142.501519248187,154.897842258297,114.324724267811,110.975466861339,101.079451921254,140.458306646655,162.344941104637,137.013591947199,82.7119795215774
12.47,101.094529808725,241.85682890942,166.103884576138,133.257824006396,209.545291491361,191.350313867784,233.439909886164,203.433605295571,161.38199387231,275.751391097012
12.98,147.27598986557,218.466194595984,321.938354392099,124.080602863634,157.862043734794,154.760943105171,339.024813180743,124.515686978051,213.789530019814,181.523844815537
14.2,235.123300151346,255.758697881552,281.428372604609,239.731184049423,191.704729012778,179.464588269006,219.41803255051,130.850857846683,266.119695293539,339.681618670066
14.76,210.421860201403,287.300869147114,266.15627917621,191.344681475791,162.44347768511,212.39872902831,205.206196240125,267.00669063877,313.286763917553,212.879030784106
15.32,257.085013407444,253.405407564654,222.405457816547,210.638577705384,105.206076210216,246.059433612592,228.440506486981,207.254029745412,236.380219555424,207.149753069664
16.39,297.337303009102,332.865389313531,262.448943099172,263.739899329237,368.104523253527,233.139074193439,162.319805374663,251.898045202056,285.634940777163,265.02681842581
17.35,132.921248360193,258.467065167978,151.552352636396,389.649011112224,312.585773168368,171.954385522414,292.494610161913,207.102865041975,204.94083800498,264.859734996548
17.77,319.461871127301,106.398086765544,230.590378791639,272.858648438962,371.37703563483,323.7940696469,193.960576479928,314.647735673688,196.829908493068,317.288111935085
17.93,254.421435400918,264.996025629515,252.027562985936,244.627128239513,328.325832124264,287.561205188932,346.103259810319,279.916960655547,236.240434212715,266.947737419328
18.43,242.600233867133,193.152483798182,266.621766299091,233.477992774288,301.215065667797,199.106039725863,296.142602000278,246.090778960239,281.4652817471,173.542179531075
18.55,216.492212407226,115.887741525292,227.013897514858,260.541440301322,252.797400918292,146.235646151141,315.437286166249,281.391902674046,227.490829798527,349.794949628933
18.8,362.102295711108,276.584983474106,220.26085151804,250.615917751537,167.715898582452,243.490807824133,309.108730477004,148.556160374096,154.94920447746,398.463867884897
18.81,235.060806648113,243.842433414256,232.954892849161,264.838000293613,208.502970319099,272.452658325507,292.141533546552,310.121348553732,181.636418804696,183.448825054476
19.04,373.680590238025,255.267266847698,264.456907151577,411.33244068145,246.883992302449,373.446277334309,359.430788704761,294.451035708245,222.290996922743,289.235656604202
19.22,148.640067697117,260.472772313791,296.715192096942,102.365251195756,228.419794449251,245.492813185582,304.501198700517,343.581566848265,218.461186505995,264.9249844641
19.93,365.466617954244,266.895513259389,263.261621561952,323.893801899885,280.663802659602,306.409917594481,223.294873825136,316.936001078725,303.242955569561,490.703391118968
20.13,313.26066403076,183.375647506767,353.622768425559,348.434248201983,344.206343871785,379.024626881909,231.917511855993,377.818048298908,283.493887242305,228.532117379074
20.33,255.037216317364,368.52210250954,332.546907345874,323.604420860453,236.497155347712,253.186078656643,211.888976594027,271.724575136723,205.580436918247,383.797486404006
20.37,253.611586614013,199.787999539173,134.579720773509,267.221859658459,303.121757750803,403.26651993069,358.178122030055,9.08699558149266,122.533547650334,385.25544683839
20.43,249.730428764483,209.884029807532,301.969118031117,81.6079342308728,209.716454342363,272.573091065413,194.71981293875,314.021934972909,246.438447479411,148.653985470871
21.45,309.140548582892,280.230100395672,217.749890686598,396.445240143836,311.593276442253,316.233729483142,188.699633224588,374.440528836581,357.728122485776,235.870926142214
22.52,317.774549497986,292.275557243606,201.515592518717,407.374842166109,283.675456413802,366.772263613182,258.357894409024,313.091501954562,331.526543751424,221.359033888976
22.55,292.61004555907,426.290254466201,264.674093076657,215.509946637496,398.086863847587,410.417076071896,340.912279783505,364.275210986179,248.046976083933,255.104948559991
22.86,324.204122013873,310.934341175179,480.98253756347,344.566014365082,341.461004216432,296.977793506196,345.837490496982,386.033568693667,408.471192551107,191.498420727942
24.2,307.395720122328,277.886181234877,419.940628402595,293.208396954005,396.27442305175,403.066939088866,415.579838114571,419.622361473299,272.931833143733,234.473540085995
24.39,230.36614788763,390.134933800767,193.447212883214,303.958347568611,388.152554747688,239.314760691233,50.4543578283096,398.215967209472,375.829002554905,315.294444647003
24.42,224.359252504213,359.662659815093,375.205378942272,237.322208797722,288.133216791794,226.740094394469,463.276340653762,326.295744043197,339.09703478853,333.206787444847
25.2,231.850295177207,391.119023761568,392.361353212411,599.416973722172,357.538141047939,346.203842328618,463.841287344861,341.477864762751,317.807135376265,419.97013745596
25.5,261.614870523948,400.314144018449,253.189480643974,336.428173665651,283.014577796159,517.248342777935,383.37406753241,258.277391493179,433.133653495171,417.626826343731
26.61,375.85519543281,263.031958450014,312.912638857727,241.292820188804,236.61814761071,199.36931770046,468.016442149222,342.412353314736,395.139770431535,515.505226726183
26.7,453.253007454487,334.545266276422,447.231820581841,433.06432419009,143.599887366692,278.65821702462,312.498603817066,369.539578494624,320.088779621786,54.3467508834671
27.14,359.409845393225,368.802161709372,383.14097670197,133.954186925299,543.168093448044,218.84456495071,275.085105028101,370.936104497772,233.430105061634,309.681542958556
27.16,212.801784166177,195.956862060687,290.553283789807,315.665675839579,486.069303684118,253.566808400174,493.216731015185,288.223247215883,253.457910068152,330.108402021522
28.62,334.703716691341,367.370827843409,-86.5425852776623,409.424981441105,346.038722823857,147.920657365626,486.393556799314,450.355280498732,224.412373823789,96.7814422209926
29.4,277.264867282246,374.346364301407,191.990792402442,544.865728528601,293.259156676084,356.6900852166,254.046790612547,308.485199482058,587.091193816216,194.793813806799
33.4,271.915521312712,330.112580170129,380.298595565287,408.480605218139,159.278417148259,132.635207099494,357.924286306783,382.906387526138,277.306779018767,434.548919341119
